day,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex.1,moon_illumination,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,rainy_day
2015-01-21,27.0,15.0,0.0,11.6,6.0,3.8333333333333335,3.0,12.583333333333334,20.416666666666668,20.5,20.333333333333332,18.625,25.041666666666668,64.45833333333333,0.0,1017.7916666666666,20.166666666666668,9.0,99.375,13.083333333333334,0
2015-01-22,28.0,14.0,0.0,11.6,6.0,3.9166666666666665,10.0,11.208333333333334,20.958333333333332,20.958333333333332,21.166666666666668,16.166666666666668,11.75,57.875,0.0,1017.5,20.708333333333332,10.0,102.16666666666667,10.458333333333334,0
2015-01-23,28.0,16.0,0.0,11.6,6.0,3.9583333333333335,18.0,13.708333333333334,21.083333333333332,21.083333333333332,21.166666666666668,19.875,22.0,68.29166666666667,0.0,1015.375,20.875,9.0,108.25,13.833333333333334,0
2015-01-24,26.0,17.0,0.0,10.2,5.0,3.75,25.0,15.25,21.666666666666668,21.833333333333332,21.333333333333332,18.833333333333332,47.75,70.54166666666667,0.0,1015.5,21.208333333333332,10.0,103.875,14.166666666666666,0
2015-01-25,28.0,18.0,0.0,11.6,6.0,3.9583333333333335,32.0,12.666666666666666,21.708333333333332,21.708333333333332,21.875,21.041666666666668,19.375,60.166666666666664,0.0,1016.25,21.75,10.0,100.33333333333333,15.041666666666666,0
2015-01-26,27.0,14.0,0.0,11.6,5.0,3.7916666666666665,39.0,10.708333333333334,19.666666666666668,19.791666666666668,19.708333333333332,22.708333333333332,13.916666666666666,61.5,0.0,1016.125,19.833333333333332,10.0,106.20833333333333,15.5,0
2015-01-27,27.0,14.0,0.0,11.6,5.0,3.7916666666666665,47.0,12.208333333333334,19.791666666666668,19.916666666666668,19.833333333333332,21.708333333333332,16.75,66.625,0.0,1014.8333333333334,19.916666666666668,10.0,105.25,14.916666666666666,0
2015-01-28,28.0,16.0,0.0,11.6,5.0,3.9583333333333335,54.0,14.208333333333334,21.333333333333332,21.333333333333332,21.458333333333332,18.041666666666668,22.25,67.79166666666667,0.0,1013.2083333333334,21.041666666666668,10.0,107.29166666666667,13.0,0
2015-01-29,29.0,17.0,0.0,11.6,5.0,3.9583333333333335,61.0,15.083333333333334,22.5,22.625,22.375,15.791666666666666,37.375,67.625,0.0,1014.0416666666666,22.083333333333332,10.0,91.79166666666667,11.75,0
2015-01-30,29.0,18.0,0.0,11.6,6.0,4.0,69.0,14.458333333333334,22.625,22.75,22.458333333333332,17.666666666666668,19.666666666666668,64.25,0.0,1015.6666666666666,22.375,10.0,95.04166666666667,13.208333333333334,0
2015-01-31,29.0,16.0,0.0,11.6,6.0,4.0,72.0,11.166666666666666,21.541666666666668,21.541666666666668,21.916666666666668,22.333333333333332,4.375,55.416666666666664,0.0,1016.0,21.708333333333332,10.0,89.29166666666667,15.666666666666666,0
2015-02-01,28.0,15.0,0.0,11.6,6.0,3.9583333333333335,86.0,11.458333333333334,20.958333333333332,20.958333333333332,21.166666666666668,19.583333333333332,11.458333333333334,59.833333333333336,0.0,1015.7916666666666,20.958333333333332,10.0,93.625,13.333333333333334,0
2015-02-02,28.0,15.0,0.0,11.6,5.0,3.875,94.0,12.041666666666666,20.333333333333332,20.333333333333332,20.5,23.458333333333332,20.541666666666668,64.58333333333333,0.0,1016.9166666666666,20.458333333333332,10.0,100.91666666666667,17.125,0
2015-02-03,28.0,14.0,0.0,11.6,6.0,3.8333333333333335,100.0,11.208333333333334,19.791666666666668,20.041666666666668,19.916666666666668,22.291666666666668,15.666666666666666,62.791666666666664,0.0,1018.7916666666666,20.125,9.0,93.25,15.5,0
2015-02-04,28.0,14.0,0.0,11.6,6.0,3.875,100.0,10.083333333333334,19.958333333333332,20.041666666666668,20.25,21.833333333333332,14.041666666666666,58.125,0.0,1018.0,20.208333333333332,9.0,93.25,14.458333333333334,0
2015-02-05,29.0,14.0,0.0,11.6,6.0,3.9583333333333335,84.0,8.875,20.958333333333332,20.916666666666668,21.5,20.666666666666668,12.208333333333334,50.375,0.0,1016.0,21.166666666666668,10.0,94.625,13.625,0
2015-02-06,30.0,15.0,0.0,11.6,6.0,3.9583333333333335,76.0,7.083333333333333,21.208333333333332,21.208333333333332,21.958333333333332,21.041666666666668,14.875,46.5,0.0,1015.75,21.666666666666668,10.0,105.70833333333333,13.708333333333334,0
2015-02-07,30.0,14.0,0.0,11.6,6.0,3.9583333333333335,69.0,9.666666666666666,21.291666666666668,21.625,21.708333333333332,20.208333333333332,12.666666666666666,52.75,0.0,1015.125,21.458333333333332,10.0,106.25,13.458333333333334,0
2015-02-08,30.0,15.0,0.0,11.6,6.0,4.041666666666667,61.0,8.916666666666666,21.875,22.041666666666668,22.541666666666668,18.375,6.125,48.708333333333336,0.0,1014.4583333333334,22.0,10.0,98.66666666666667,11.875,0
2015-02-09,30.0,15.0,0.0,11.6,6.0,3.9583333333333335,53.0,9.291666666666666,20.708333333333332,20.75,21.416666666666668,22.666666666666668,7.375,53.833333333333336,0.0,1014.75,21.458333333333332,10.0,103.54166666666667,15.625,0
2015-02-10,28.0,13.0,0.0,11.6,6.0,3.8333333333333335,46.0,9.166666666666666,20.041666666666668,20.083333333333332,20.375,20.291666666666668,19.708333333333332,55.583333333333336,0.0,1015.5416666666666,20.208333333333332,8.75,97.54166666666667,13.541666666666666,0
2015-02-11,29.0,14.0,0.0,11.6,6.0,3.9583333333333335,38.0,9.583333333333334,21.791666666666668,21.958333333333332,22.333333333333332,15.875,13.791666666666666,54.041666666666664,0.0,1014.9166666666666,21.291666666666668,10.0,82.58333333333333,10.833333333333334,0
2015-02-12,30.0,16.0,0.0,11.6,6.0,4.0,31.0,11.541666666666666,22.5,22.541666666666668,22.916666666666668,16.625,12.916666666666666,55.875,0.0,1014.0833333333334,22.333333333333332,9.0,69.29166666666667,11.25,0
2015-02-13,31.0,16.0,0.0,11.6,6.0,4.208333333333333,23.0,9.833333333333334,23.416666666666668,23.625,23.875,15.208333333333334,10.833333333333334,48.333333333333336,0.0,1013.8333333333334,23.041666666666668,9.0,65.20833333333333,9.541666666666666,0
2015-02-14,31.0,16.0,0.0,11.6,6.0,4.25,16.0,8.958333333333334,24.291666666666668,24.375,25.0,15.625,2.0,42.041666666666664,0.0,1012.6666666666666,23.583333333333332,10.0,71.79166666666667,10.0,0
2015-02-15,31.0,17.0,0.0,11.6,6.0,4.291666666666667,8.0,8.625,24.416666666666668,24.458333333333332,25.0,16.333333333333332,2.0416666666666665,39.666666666666664,0.0,1012.75,23.75,10.0,100.58333333333333,10.708333333333334,0
2015-02-16,31.0,16.0,0.0,11.6,6.0,4.166666666666667,1.0,8.958333333333334,23.625,23.916666666666668,24.125,16.416666666666668,1.75,42.791666666666664,0.0,1013.875,22.958333333333332,10.0,100.04166666666667,11.333333333333334,0
2015-02-17,31.0,16.0,0.0,11.6,6.0,4.208333333333333,0.0,7.291666666666667,23.875,24.0,24.583333333333332,16.25,0.25,38.5,0.0,1013.7083333333334,23.041666666666668,10.0,86.25,10.416666666666666,0
2015-02-18,31.0,16.0,0.0,11.6,6.0,4.208333333333333,0.0,8.0,24.125,24.25,24.791666666666668,14.875,1.625,39.708333333333336,0.0,1012.625,23.041666666666668,10.0,113.04166666666667,9.625,0
2015-02-19,31.0,16.0,0.0,11.6,6.0,4.208333333333333,0.0,8.666666666666666,23.666666666666668,23.791666666666668,24.291666666666668,16.625,3.25,41.875,0.0,1012.625,23.125,10.0,136.04166666666666,10.583333333333334,0
2015-02-20,30.0,16.0,0.0,11.6,6.0,4.083333333333333,7.0,8.208333333333334,22.125,22.291666666666668,22.875,21.833333333333332,3.9166666666666665,44.583333333333336,0.0,1013.375,22.625,10.0,104.875,14.75,0
2015-02-21,30.0,15.0,0.0,11.6,6.0,4.083333333333333,14.0,7.416666666666667,21.958333333333332,22.125,22.583333333333332,25.458333333333332,4.041666666666667,42.208333333333336,0.0,1013.875,22.416666666666668,10.0,90.375,16.791666666666668,0
2015-02-22,30.0,16.0,0.0,11.6,6.0,4.083333333333333,22.0,7.625,22.625,23.041666666666668,23.125,24.291666666666668,2.5,39.833333333333336,0.0,1014.375,22.666666666666668,10.0,89.95833333333333,16.458333333333332,0
2015-02-23,30.0,16.0,0.0,11.6,6.0,4.125,29.0,3.0833333333333335,22.416666666666668,22.5,23.0,23.916666666666668,0.0,30.583333333333332,0.0,1014.625,22.458333333333332,10.0,93.33333333333333,15.541666666666666,0
2015-02-24,31.0,15.0,0.0,11.6,6.0,4.125,37.0,0.5,22.208333333333332,22.541666666666668,22.75,22.25,0.0,28.541666666666668,0.0,1013.375,22.25,10.0,100.58333333333333,14.041666666666666,0
2015-02-25,33.0,15.0,0.0,11.6,6.0,4.291666666666667,44.0,5.333333333333333,24.875,24.875,25.583333333333332,13.625,0.875,31.875,0.0,1011.7083333333334,23.333333333333332,10.0,101.41666666666667,7.916666666666667,0
2015-02-26,33.0,16.0,0.0,11.6,6.0,4.375,52.0,10.375,25.458333333333332,25.625,25.708333333333332,11.666666666666666,7.291666666666667,40.458333333333336,0.0,1010.5,24.291666666666668,10.0,163.79166666666666,7.625,0
2015-02-27,32.0,18.0,0.0,11.6,6.0,4.375,60.0,12.125,25.583333333333332,25.75,25.833333333333332,13.25,9.0,48.583333333333336,0.0,1010.6666666666666,24.958333333333332,10.0,211.20833333333334,9.291666666666666,0
2015-02-28,29.0,19.0,0.0,11.6,6.0,3.875,67.0,16.666666666666668,24.375,24.625,24.0,16.375,31.75,67.83333333333333,0.13333333333333333,1010.9166666666666,23.666666666666668,8.708333333333334,149.0,11.333333333333334,1
2015-03-01,30.0,19.0,0.0,11.6,5.0,4.083333333333333,72.0,17.291666666666668,24.541666666666668,25.083333333333332,23.958333333333332,19.333333333333332,25.0,69.0,0.008333333333333333,1011.2083333333334,23.791666666666668,9.916666666666666,160.08333333333334,13.75,1
2015-03-02,30.0,19.0,0.0,10.2,6.0,3.8333333333333335,79.0,17.416666666666668,24.875,25.208333333333332,24.125,10.958333333333334,43.333333333333336,68.91666666666667,0.004166666666666667,1013.125,23.75,9.0,169.91666666666666,7.583333333333333,1
2015-03-03,30.0,19.0,0.0,11.6,6.0,3.9166666666666665,86.0,17.375,25.458333333333332,25.833333333333332,24.791666666666668,8.958333333333334,36.958333333333336,66.70833333333333,0.05833333333333334,1012.75,24.25,8.75,177.04166666666666,5.958333333333333,1
2015-03-04,30.0,19.0,0.0,11.6,6.0,4.041666666666667,94.0,17.125,25.625,26.208333333333332,24.958333333333332,11.666666666666666,18.875,65.16666666666667,0.041666666666666664,1012.2083333333334,24.208333333333332,9.875,174.875,7.791666666666667,1
2015-03-05,30.0,20.0,0.0,11.6,6.0,4.166666666666667,100.0,16.875,25.791666666666668,26.166666666666668,25.083333333333332,14.416666666666666,17.958333333333332,63.25,0.004166666666666667,1012.9583333333334,24.625,10.0,121.41666666666667,9.875,1
2015-03-06,30.0,20.0,0.0,11.6,6.0,3.9583333333333335,100.0,17.125,25.583333333333332,25.916666666666668,25.041666666666668,12.958333333333334,24.125,64.375,0.1125,1014.2083333333334,24.541666666666668,9.833333333333334,101.20833333333333,8.791666666666666,1
2015-03-07,29.0,20.0,0.0,11.6,5.0,4.0,84.0,16.916666666666668,25.5,25.583333333333332,24.666666666666668,12.541666666666666,20.583333333333332,64.25,0.020833333333333332,1013.9583333333334,24.208333333333332,9.791666666666666,122.875,8.666666666666666,1
2015-03-08,29.0,20.0,0.0,11.6,6.0,4.083333333333333,77.0,15.708333333333334,24.625,24.958333333333332,24.083333333333332,21.833333333333332,16.625,61.916666666666664,0.0,1014.5833333333334,24.0,10.0,120.625,15.041666666666666,0
2015-03-09,30.0,18.0,0.0,11.6,6.0,4.166666666666667,70.0,14.5,24.416666666666668,24.791666666666668,24.083333333333332,19.208333333333332,14.083333333333334,59.541666666666664,0.0,1015.5416666666666,23.916666666666668,10.0,113.54166666666667,13.708333333333334,0
2015-03-10,25.0,18.0,0.0,11.6,6.0,3.7083333333333335,63.0,12.875,22.0,22.0,22.333333333333332,18.958333333333332,26.5,68.375,0.0,1013.7083333333334,22.041666666666668,10.0,103.58333333333333,12.333333333333334,0
2015-03-11,32.0,19.0,0.0,8.8,6.0,4.125,55.0,11.791666666666666,25.875,26.208333333333332,25.916666666666668,16.25,50.125,46.833333333333336,0.02916666666666667,1012.0,25.291666666666668,10.0,127.70833333333333,11.666666666666666,1
2015-03-12,31.0,19.0,0.0,8.8,5.0,4.041666666666667,48.0,12.958333333333334,25.833333333333332,26.333333333333332,25.75,15.416666666666666,48.166666666666664,51.5,0.0375,1012.375,25.0,10.0,124.0,11.25,1
2015-03-13,32.0,19.0,0.0,8.8,6.0,4.125,41.0,14.333333333333334,26.25,26.5,25.958333333333332,15.041666666666666,52.208333333333336,54.5,0.12083333333333333,1012.375,25.333333333333332,9.375,126.08333333333333,10.458333333333334,1
2015-03-14,32.0,20.0,0.0,8.8,6.0,4.166666666666667,34.0,14.5,26.291666666666668,26.666666666666668,26.0,15.375,53.958333333333336,54.333333333333336,0.20000000000000004,1012.0833333333334,25.5,9.5,127.66666666666667,10.708333333333334,1
2015-03-15,31.0,20.0,0.0,8.8,6.0,4.041666666666667,26.0,14.583333333333334,26.041666666666668,26.458333333333332,25.75,14.666666666666666,55.25,55.875,0.28750000000000003,1011.9583333333334,25.208333333333332,9.541666666666666,135.33333333333334,10.416666666666666,1
2015-03-16,31.0,20.0,0.0,8.8,6.0,4.083333333333333,19.0,14.541666666666666,26.291666666666668,26.541666666666668,26.0,14.0,52.208333333333336,54.083333333333336,0.1125,1011.75,25.375,9.583333333333334,131.95833333333334,9.666666666666666,1
2015-03-17,32.0,20.0,0.0,8.8,6.0,4.166666666666667,12.0,13.541666666666666,26.541666666666668,26.875,26.375,13.541666666666666,50.875,49.583333333333336,0.05416666666666667,1011.8333333333334,25.833333333333332,9.708333333333334,121.875,9.583333333333334,1
2015-03-18,33.0,19.0,0.0,8.8,6.0,4.208333333333333,4.0,12.083333333333334,26.916666666666668,27.166666666666668,26.875,14.875,43.458333333333336,45.625,0.004166666666666667,1011.5416666666666,26.083333333333332,9.791666666666666,120.125,10.666666666666666,1
2015-03-19,31.0,23.0,0.0,11.6,7.0,4.291666666666667,0.0,8.083333333333334,25.708333333333332,25.875,25.75,23.5,4.208333333333333,38.208333333333336,0.0,1012.0,25.5,10.0,110.58333333333333,14.541666666666666,0
2015-03-20,33.0,18.0,0.0,11.6,7.0,4.458333333333333,0.0,7.291666666666667,25.541666666666668,26.041666666666668,26.416666666666668,22.75,1.0416666666666667,35.833333333333336,0.0,1013.6666666666666,25.958333333333332,10.0,107.91666666666667,15.416666666666666,0
2015-03-21,34.0,18.0,0.0,11.6,7.0,4.458333333333333,3.0,5.958333333333333,25.666666666666668,26.0,26.541666666666668,22.791666666666668,0.0,33.458333333333336,0.0,1014.5833333333334,26.0,10.0,106.79166666666667,15.041666666666666,0
2015-03-22,35.0,19.0,0.0,11.6,7.0,4.625,10.0,6.75,27.083333333333332,27.5,27.875,19.625,1.375,29.875,0.0,1013.4166666666666,27.0,10.0,112.54166666666667,13.125,0
2015-03-23,35.0,20.0,0.0,11.6,7.0,4.625,17.0,9.708333333333334,27.541666666666668,27.875,28.208333333333332,16.375,7.875,33.583333333333336,0.0,1011.7083333333334,27.666666666666668,10.0,106.54166666666667,10.75,0
2015-03-24,35.0,21.0,0.0,11.6,7.0,4.666666666666667,24.0,11.625,28.041666666666668,28.208333333333332,28.375,18.291666666666668,5.291666666666667,40.166666666666664,0.0,1010.4583333333334,27.875,10.0,119.33333333333333,12.75,0
2015-03-25,34.0,20.0,0.0,11.6,7.0,4.583333333333333,32.0,11.791666666666666,27.208333333333332,27.5,27.625,20.125,4.916666666666667,43.958333333333336,0.0,1011.375,27.083333333333332,10.0,125.45833333333333,14.75,0
2015-03-26,34.0,20.0,0.0,11.6,7.0,4.541666666666667,39.0,12.208333333333334,26.833333333333332,27.333333333333332,27.208333333333332,19.75,5.416666666666667,45.375,0.0,1013.2916666666666,26.541666666666668,10.0,106.79166666666667,14.458333333333334,0
2015-03-27,34.0,19.0,0.0,11.6,7.0,4.5,46.0,10.916666666666666,26.25,27.0,26.791666666666668,20.0,2.5,43.5,0.0,1013.8333333333334,26.166666666666668,10.0,99.79166666666667,14.375,0
2015-03-28,33.0,18.0,0.0,11.6,7.0,4.5,54.0,10.208333333333334,26.208333333333332,26.583333333333332,26.875,16.458333333333332,0.625,43.958333333333336,0.0,1012.7916666666666,25.5,10.0,110.16666666666667,11.75,0
2015-03-29,34.0,19.0,0.0,11.6,7.0,4.5,61.0,12.208333333333334,26.5,26.916666666666668,26.958333333333332,16.916666666666668,15.5,48.416666666666664,0.0,1011.0,26.333333333333332,8.75,114.33333333333333,11.5,0
2015-03-30,33.0,19.0,0.0,11.6,7.0,4.541666666666667,68.0,11.875,26.458333333333332,26.625,26.875,17.208333333333332,6.708333333333333,45.166666666666664,0.0,1010.9166666666666,26.375,10.0,125.41666666666667,12.25,0
2015-03-31,32.0,21.0,0.0,10.2,7.0,4.291666666666667,72.0,15.875,27.375,27.916666666666668,27.0,13.875,27.791666666666668,53.75,0.020833333333333332,1011.625,26.541666666666668,9.875,131.04166666666666,10.291666666666666,1
2015-04-01,33.0,21.0,0.0,10.2,7.0,4.291666666666667,86.0,17.083333333333332,28.25,28.583333333333332,27.458333333333332,13.208333333333334,30.958333333333332,56.875,0.05833333333333333,1011.125,27.083333333333332,9.75,128.95833333333334,9.666666666666666,1
2015-04-02,35.0,21.0,0.0,11.6,6.0,4.666666666666667,93.0,15.958333333333334,29.208333333333332,29.416666666666668,28.791666666666668,12.041666666666666,14.041666666666666,49.833333333333336,0.075,1010.0833333333334,28.125,9.75,173.25,8.875,1
2015-04-03,32.0,23.0,0.0,11.6,7.0,4.541666666666667,100.0,15.375,28.916666666666668,28.916666666666668,28.375,10.666666666666666,20.958333333333332,47.625,0.0,1008.5,27.75,10.0,247.83333333333334,7.25,0
2015-04-04,35.0,22.0,0.0,11.6,7.0,4.75,100.0,13.458333333333334,29.375,29.458333333333332,29.708333333333332,13.083333333333334,9.666666666666666,40.458333333333336,0.0,1006.9166666666666,28.833333333333332,10.0,102.91666666666667,9.208333333333334,0
2015-04-05,34.0,23.0,0.0,11.6,7.0,4.666666666666667,84.0,14.416666666666666,29.708333333333332,29.708333333333332,29.583333333333332,12.583333333333334,14.416666666666666,42.791666666666664,0.0,1007.375,28.916666666666668,10.0,183.54166666666666,8.583333333333334,0
2015-04-06,32.0,23.0,0.0,10.2,7.0,4.5,77.0,16.375,29.041666666666668,29.041666666666668,28.291666666666668,12.0,29.75,50.125,0.0,1007.9583333333334,27.833333333333332,10.0,170.375,8.416666666666666,0
2015-04-07,34.0,23.0,0.0,11.6,7.0,4.666666666666667,69.0,16.583333333333332,29.625,29.625,28.75,12.041666666666666,28.291666666666668,50.833333333333336,0.0,1008.8333333333334,28.208333333333332,10.0,141.45833333333334,8.666666666666666,0
2015-04-08,34.0,22.0,0.0,11.6,7.0,4.625,61.0,15.458333333333334,28.666666666666668,28.75,28.166666666666668,15.875,13.833333333333334,50.958333333333336,0.004166666666666667,1010.375,27.75,10.0,154.70833333333334,11.541666666666666,1
2015-04-09,34.0,22.0,0.0,11.6,7.0,4.625,54.0,16.416666666666668,29.0,29.083333333333332,28.291666666666668,14.375,12.083333333333334,53.875,0.020833333333333332,1011.0,27.833333333333332,10.0,146.5,10.875,1
2015-04-10,34.0,22.0,0.0,11.6,7.0,4.583333333333333,46.0,14.166666666666666,28.291666666666668,28.416666666666668,28.125,14.125,13.25,48.75,0.020833333333333332,1011.4583333333334,27.583333333333332,10.0,131.33333333333334,10.083333333333334,1
2015-04-11,34.0,21.0,0.0,11.6,7.0,4.583333333333333,39.0,15.416666666666666,29.083333333333332,29.25,28.708333333333332,6.875,28.666666666666668,46.625,0.0,1011.9166666666666,27.875,10.0,174.83333333333334,5.25,0
2015-04-12,32.0,23.0,0.0,11.6,7.0,4.125,31.0,17.208333333333332,28.041666666666668,28.041666666666668,26.833333333333332,10.333333333333334,33.375,58.041666666666664,0.15833333333333335,1013.25,26.291666666666668,9.375,120.33333333333333,7.708333333333333,1
2015-04-13,35.0,22.0,0.0,10.2,6.0,4.541666666666667,24.0,14.083333333333334,29.541666666666668,29.625,29.416666666666668,12.125,36.375,44.208333333333336,0.012500000000000002,1009.1666666666666,28.333333333333332,10.0,140.5,8.958333333333334,1
2015-04-14,35.0,22.0,0.0,8.9,6.0,4.333333333333333,16.0,15.0,30.0,30.0,29.25,11.458333333333334,46.25,47.333333333333336,0.02916666666666667,1009.0833333333334,28.375,10.0,155.375,8.625,1
2015-04-15,34.0,22.0,0.0,8.9,6.0,4.333333333333333,9.0,15.583333333333334,29.75,29.75,29.125,10.875,45.875,48.166666666666664,0.025000000000000005,1009.1666666666666,28.375,9.833333333333334,168.75,8.041666666666666,1
